bytecount,dur,packetins,pktperflow,byteperflow,pktrate,Pairflow,tx_bytes,rx_bytes,tot_kbps
4128.0,9000465,8,516.0,580.5,0.8888429653356799,0,4128.0,0.0,458.6429701132108
7224.0,18017928,14,516.0,552.8571428571429,0.777003881911394,0,7224.0,0.0,400.9340030662793
0.0,201184,3,0.0,0.0,14.911722602195006,1,0.0,0.0,0.0
0.0,119724029,452,0.0,0.0,3.775349057122025,1,0.0,0.0,0.0
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
5160.0,12000116,10,516.0,567.6,0.8333252778556474,0,5160.0,0.0,429.9958433735141
6192.0,18000907,12,516.0,559.0,0.6666330757666822,0,6192.0,0.0,343.982667095608
7224.0,18000171,14,516.0,552.8571428571429,0.7777703889590826,0,7224.0,0.0,401.3295207028866
7224.0,18007660,14,516.0,552.8571428571429,0.7774469309171763,0,7224.0,0.0,401.162616353263
5988.0,5384808,21,272.18181818181813,285.1428571428572,3.899860496418814,1,1698.0,4290.0,1112.0173644074218
7224.0,18000413,14,516.0,552.8571428571429,0.7777599325082152,0,7224.0,0.0,401.32412517423904
7224.0,18013953,14,516.0,552.8571428571429,0.7771753373620992,0,7224.0,0.0,401.0224740788432
2064.0,3000645,4,516.0,645.0,1.3330467282867515,0,2064.0,0.0,687.8521117959639
7224.0,17993599,14,516.0,552.8571428571429,0.7780544625897243,0,7224.0,0.0,401.47610269629774
7224.0,17997553,14,516.0,552.8571428571429,0.7778835267216604,0,7224.0,0.0,401.3878997883768
6074.0,5615148,21,276.09090909090907,289.23809523809524,3.739883614821907,1,1784.0,4290.0,1081.716813163251
7224.0,17999831,14,516.0,552.8571428571429,0.7777850803154763,0,7224.0,0.0,401.33710144278575
7224.0,18294584,14,516.0,552.8571428571429,0.76525380407666,0,7224.0,0.0,394.8709629035566
7224.0,18118152,14,516.0,552.8571428571429,0.7727057373180224,0,7224.0,0.0,398.71616045609954
6192.0,15302056,12,516.0,559.0,0.7842083442904666,0,6192.0,0.0,404.6515056538808
6356.0,5354059,21,288.90909090909093,302.6666666666667,3.922257860811769,1,2066.0,4290.0,1187.1367125390286
7224.0,18002395,14,516.0,552.8571428571429,0.7776743038912323,0,7224.0,0.0,401.2799408078759
6192.0,14999556,12,516.0,559.0,0.8000236807009488,0,6192.0,0.0,412.8122192416896
5160.0,12000103,10,516.0,567.6,0.8333261806169497,0,5160.0,0.0,429.99630919834607
7224.0,17996812,14,516.0,552.8571428571429,0.7779155552661217,0,7224.0,0.0,401.4044265173188
3096.0,6006437,6,516.0,602.0,0.9989283164045506,0,3096.0,0.0,515.4470112647481
5160.0,12000077,10,516.0,567.6,0.8333279861454223,0,5160.0,0.0,429.9972408510379
7224.0,17999547,14,516.0,552.8571428571429,0.7777973523444784,0,7224.0,0.0,401.3434338097509
0.0,154,2,0.0,0.0,12987.012987012988,1,0.0,0.0,0.0
4128.0,9001214,8,516.0,580.5,0.8887690038254841,0,4128.0,0.0,458.6048059739498
7224.0,18000591,14,516.0,552.8571428571429,0.7777522415791792,0,7224.0,0.0,401.3201566548565
3096.0,6002979,6,516.0,602.0,0.9995037463899176,0,3096.0,0.0,515.7439331371974
2064.0,2999924,4,516.0,645.0,1.3333671119668364,0,2064.0,0.0,688.0174297748877
7224.0,17997820,14,516.0,552.8571428571429,0.7778719867183914,0,7224.0,0.0,401.38194514669
4128.0,9118753,8,516.0,580.5,0.8773129396091769,0,4128.0,0.0,452.6934768383352
5160.0,11999979,10,516.0,567.6,0.8333347916692188,0,5160.0,0.0,430.00075250131687
0.0,1081,4,0.0,0.0,3700.2775208140615,1,0.0,0.0,0.0
7224.0,17997791,14,516.0,552.8571428571429,0.7778732401104114,0,7224.0,0.0,401.38259189697226
7224.0,17999605,14,516.0,552.8571428571429,0.7777948460535662,0,7224.0,0.0,401.34214056364016
6012.0,5403948,21,273.2727272727273,286.2857142857143,3.886047756196026,1,1722.0,4290.0,1112.5199576309765
6192.0,15016156,12,516.0,559.0,0.7991392737262453,0,6192.0,0.0,412.35586524274254
6192.0,15000159,12,516.0,559.0,0.799991520089887,0,6192.0,0.0,412.7956243663817
6192.0,15006040,12,516.0,559.0,0.7996779963268124,0,6192.0,0.0,412.6338461046352
0.0,117,3,0.0,0.0,25641.02564102564,1,0.0,0.0,0.0
0.0,106,3,0.0,0.0,28301.88679245283,1,0.0,0.0,0.0
0.0,57977,3,0.0,0.0,51.74465736412715,1,0.0,0.0,0.0
7224.0,18001447,14,516.0,552.8571428571429,0.7777152581123062,0,7224.0,0.0,401.30107318595
4260.0,2741037,45,92.60869565217384,94.66666666666669,16.417144314359856,1,1426.0,2834.0,1554.1563284260665
7224.0,18000098,14,516.0,552.8571428571429,0.7777735432329312,0,7224.0,0.0,401.3311483081925
4128.0,9000169,8,516.0,580.5,0.888872197844285,0,4128.0,0.0,458.6580540876511
7224.0,18024998,14,516.0,552.8571428571429,0.7766991153064206,0,7224.0,0.0,400.776743498113
7224.0,18001159,14,516.0,552.8571428571429,0.777727700755268,0,7224.0,0.0,401.3074935897183
7224.0,17997157,14,516.0,552.8571428571429,0.7779006428626476,0,7224.0,0.0,401.39673171712616
0.0,107,3,0.0,0.0,28037.383177570093,1,0.0,0.0,0.0
7224.0,17999820,14,516.0,552.8571428571429,0.7777855556333341,0,7224.0,0.0,401.3373467068004
2064.0,3000078,4,516.0,645.0,1.3332986675679763,0,2064.0,0.0,687.9821124650759
7224.0,18139786,14,516.0,552.8571428571429,0.771784187531209,0,7224.0,0.0,398.2406407661038
5160.0,12297999,10,516.0,567.6,0.8131404141437968,0,5160.0,0.0,419.5804536981992
7224.0,18025062,14,516.0,552.8571428571429,0.7766963575492833,0,7224.0,0.0,400.7753204954302
5160.0,12017581,10,516.0,567.6,0.8321142166630705,0,5160.0,0.0,429.3709357981444
7224.0,18000234,14,516.0,552.8571428571429,0.7777676667981095,0,7224.0,0.0,401.32811606782445
3096.0,6000738,6,516.0,602.0,0.9998770151271392,0,3096.0,0.0,515.9365398056038
7224.0,18000013,14,516.0,552.8571428571429,0.7777772160497884,0,7224.0,0.0,401.3330434816908
7224.0,18246428,14,516.0,552.8571428571429,0.7672734630580845,0,7224.0,0.0,395.9131069379716
7224.0,19232800,14,516.0,552.8571428571429,0.7279231313173329,0,7224.0,0.0,375.6083357597437
7224.0,18006672,14,516.0,552.8571428571429,0.7774895883037133,0,7224.0,0.0,401.184627564716
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
7192.0,10639045,75,94.6315789473684,95.89333333333332,7.049504913269941,1,2814.0,4378.0,676.0005244831656
7224.0,18000238,14,516.0,552.8571428571429,0.7777674939631354,0,7224.0,0.0,401.3280268849779
7224.0,18003172,14,516.0,552.8571428571429,0.7776407401984495,0,7224.0,0.0,401.2626219424
7224.0,18026360,14,516.0,552.8571428571429,0.7766404310132494,0,7224.0,0.0,400.7464624028367
3096.0,6163682,6,516.0,602.0,0.9734441199270176,0,3096.0,0.0,502.2971658823411
7224.0,17999964,14,516.0,552.8571428571429,0.7777793333364446,0,7224.0,0.0,401.3341360016054
7224.0,18001473,14,516.0,552.8571428571429,0.7777141348377435,0,7224.0,0.0,401.3004935762757
7224.0,17999996,14,516.0,552.8571428571429,0.7777779506173224,0,7224.0,0.0,401.3334225185383
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
7224.0,18000646,14,516.0,552.8571428571429,0.7777498651992824,0,7224.0,0.0,401.3189304428297
7224.0,18026667,14,516.0,552.8571428571429,0.7766272045742011,0,7224.0,0.0,400.73963756028775
7224.0,18000250,14,516.0,552.8571428571429,0.7777669754586741,0,7224.0,0.0,401.3277593366759
3096.0,6000565,6,516.0,602.0,0.9999058421998596,0,3096.0,0.0,515.9514145751275
7224.0,18000020,14,516.0,552.8571428571429,0.7777769135812072,0,7224.0,0.0,401.3328874079029
7224.0,18002893,14,516.0,552.8571428571429,0.7776527916929795,0,7224.0,0.0,401.2688405135775
1032.0,1,2,516.0,774.0,2000000.0,0,1032.0,0.0,1032000000.0
7224.0,17999998,14,516.0,552.8571428571429,0.7777778641975404,0,7224.0,0.0,401.3333779259309
3096.0,6000967,6,516.0,602.0,0.9998388593038422,0,3096.0,0.0,515.9168514007825
6192.0,14926570,12,516.0,559.0,0.8039355324096561,0,6192.0,0.0,414.8307347233825
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
2064.0,3000195,4,516.0,645.0,1.3332466722996337,0,2064.0,0.0,687.955282906611
7224.0,18025725,14,516.0,552.8571428571429,0.7766677900611486,0,7224.0,0.0,400.7605796715527
2064.0,3152797,4,516.0,645.0,1.2687147317128251,0,2064.0,0.0,654.6568015638178
7224.0,18001177,14,516.0,552.8571428571429,0.7777269230784187,0,7224.0,0.0,401.30709230846406
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
1032.0,1,2,516.0,774.0,2000000.0,0,1032.0,0.0,1032000000.0
3096.0,6000879,6,516.0,602.0,0.9998535214591062,0,3096.0,0.0,515.9244170728988
7224.0,17999765,14,516.0,552.8571428571429,0.7777879322313375,0,7224.0,0.0,401.3385730313701
7224.0,18000374,14,516.0,552.8571428571429,0.7777616176197227,0,7224.0,0.0,401.32499469177696
4128.0,9016793,8,516.0,580.5,0.8872334099274543,0,4128.0,0.0,457.8124395225664
7224.0,18001609,14,516.0,552.8571428571429,0.7777082593005993,0,7224.0,0.0,401.2974617991092
7224.0,18000149,14,516.0,552.8571428571429,0.777771339559467,0,7224.0,0.0,401.33001121268495
6192.0,15021773,12,516.0,559.0,0.7988404564494485,0,6192.0,0.0,412.20167552791537
7224.0,18030320,14,516.0,552.8571428571429,0.7764698574401342,0,7224.0,0.0,400.6584464391093
2064.0,3006057,4,516.0,645.0,1.3306467575298804,0,2064.0,0.0,686.6137268854183
7224.0,18000498,14,516.0,552.8571428571429,0.7777562598545884,0,7224.0,0.0,401.32223008496766
7224.0,18024277,14,516.0,552.8571428571429,0.7767301845172485,0,7224.0,0.0,400.7927752109002
7224.0,18000234,14,516.0,552.8571428571429,0.7777676667981095,0,7224.0,0.0,401.32811606782445
7224.0,18001129,14,516.0,552.8571428571429,0.7777289968868064,0,7224.0,0.0,401.3081623935921
0.0,62,3,0.0,0.0,48387.096774193546,1,0.0,0.0,0.0
4128.0,9006659,8,516.0,580.5,0.8882316961261661,0,4128.0,0.0,458.32755520110175
7224.0,18025402,14,516.0,552.8571428571429,0.7766817072928526,0,7224.0,0.0,400.7677609631119
7224.0,18001151,14,516.0,552.8571428571429,0.7777280463899225,0,7224.0,0.0,401.3076719372
2064.0,3004945,4,516.0,645.0,1.3311391722643842,0,2064.0,0.0,686.8678128884222
0.0,199,2,0.0,0.0,10050.251256281406,1,0.0,0.0,0.0
7224.0,18000709,14,516.0,552.8571428571429,0.7777471431819714,0,7224.0,0.0,401.3175258818972
3096.0,6000365,6,516.0,602.0,0.999939170367136,0,3096.0,0.0,515.9686119094422
2064.0,3000687,4,516.0,645.0,1.333028069905325,0,2064.0,0.0,687.8424840711477
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
7224.0,18004884,14,516.0,552.8571428571429,0.7775667979865907,0,7224.0,0.0,401.2244677610808
4128.0,9000760,8,516.0,580.5,0.8888138334985046,0,4128.0,0.0,458.6279380852283
2064.0,2999529,4,516.0,645.0,1.3335426995371606,0,2064.0,0.0,688.1080329611749
2064.0,2998719,4,516.0,645.0,1.3339029098758504,0,2064.0,0.0,688.2939014959388
7224.0,18026176,14,516.0,552.8571428571429,0.7766483584760295,0,7224.0,0.0,400.7505529736313
7224.0,18000031,14,516.0,552.8571428571429,0.7777764382739119,0,7224.0,0.0,401.33264214933854
2064.0,3000061,4,516.0,645.0,1.3333062227734702,0,2064.0,0.0,687.9860109511106
7224.0,18000059,14,516.0,552.8571428571429,0.777775228403418,0,7224.0,0.0,401.3320178561637
7224.0,18149772,14,516.0,552.8571428571429,0.7713595520648965,0,7224.0,0.0,398.0215288654866
0.0,113,3,0.0,0.0,26548.67256637168,1,0.0,0.0,0.0
3096.0,6007047,6,516.0,602.0,0.9988268778319864,0,3096.0,0.0,515.394668961305
7224.0,18000352,14,516.0,552.8571428571429,0.7777625681986664,0,7224.0,0.0,401.3254851905119
7224.0,18000277,14,516.0,552.8571428571429,0.7777658088261642,0,7224.0,0.0,401.3271573543007
7224.0,18064260,14,516.0,552.8571428571429,0.775010988548659,0,7224.0,0.0,399.9056700911081
7224.0,18000006,14,516.0,552.8571428571429,0.777777518518605,0,7224.0,0.0,401.3331995556002
7224.0,18278248,14,516.0,552.8571428571429,0.7659377419542617,0,7224.0,0.0,395.22387484839896
2064.0,2999682,4,516.0,645.0,1.3334746816495882,0,2064.0,0.0,688.0729357311875
7224.0,18002705,14,516.0,552.8571428571429,0.7776609126239641,0,7224.0,0.0,401.27303091396544
7224.0,17994578,14,516.0,552.8571428571429,0.7780121323211914,0,7224.0,0.0,401.4542602777348
3096.0,5999413,6,516.0,602.0,1.000097842905631,0,3096.0,0.0,516.0504869393056
7224.0,18002159,14,516.0,552.8571428571429,0.777684498842611,0,7224.0,0.0,401.2852014027873
2064.0,3000302,4,516.0,645.0,1.3331991246214547,0,2064.0,0.0,687.9307483046706
3096.0,5999766,6,516.0,602.0,1.0000390015210594,0,3096.0,0.0,516.0201247848667
7224.0,18001471,14,516.0,552.8571428571429,0.777714221243364,0,7224.0,0.0,401.30053816157584
7224.0,18246057,14,516.0,552.8571428571429,0.7672890641523261,0,7224.0,0.0,395.9211571026003
6192.0,15000433,12,516.0,559.0,0.799976907333275,0,6192.0,0.0,412.7880841839699
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
7224.0,18027568,14,516.0,552.8571428571429,0.7765883895154355,0,7224.0,0.0,400.7196089899648
5160.0,12000521,10,516.0,567.6,0.8332971543485487,0,5160.0,0.0,429.9813316438511
752.0,3,2,376.0,564.0,666666.6666666666,0,752.0,0.0,250666666.66666663
7224.0,18558118,14,516.0,552.8571428571429,0.7543868403035264,0,7224.0,0.0,389.2636095966196
7224.0,18018430,14,516.0,552.8571428571429,0.7769822343012127,0,7224.0,0.0,400.92283289942577
3096.0,6002410,6,516.0,602.0,0.9995984946046672,0,3096.0,0.0,515.7928232160082
0.0,92,3,0.0,0.0,32608.695652173912,1,0.0,0.0,0.0
7224.0,18026372,14,516.0,552.8571428571429,0.7766399140104288,0,7224.0,0.0,400.7461956293813
2064.0,3000573,4,516.0,645.0,1.3330787152987111,0,2064.0,0.0,687.868617094135
7224.0,17999934,14,516.0,552.8571428571429,0.7777806296400864,0,7224.0,0.0,401.3348048942846
7224.0,17778171,14,516.0,552.8571428571429,0.7874825818696423,0,7224.0,0.0,406.3410122447354
7224.0,18002582,14,516.0,552.8571428571429,0.7776662258780435,0,7224.0,0.0,401.27577255307045
7224.0,17990468,14,516.0,552.8571428571429,0.7781898725480627,0,7224.0,0.0,401.5459742348003
3096.0,6000559,6,516.0,602.0,0.9999068420125524,0,3096.0,0.0,515.951930478477
4128.0,9406145,8,516.0,580.5,0.8505078329113573,0,4128.0,0.0,438.8620417822604
7224.0,18003461,14,516.0,552.8571428571429,0.7776282571445567,0,7224.0,0.0,401.2561806865913
3096.0,6260875,6,516.0,602.0,0.9583325014474812,0,3096.0,0.0,494.4995707469004
3096.0,5998182,6,516.0,602.0,1.0003030918368263,0,3096.0,0.0,516.1563953878025
7224.0,18003896,14,516.0,552.8571428571429,0.7776094685283673,0,7224.0,0.0,401.2464857606376
7224.0,17999992,14,516.0,552.8571428571429,0.7777781234569439,0,7224.0,0.0,401.333511703783
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
1032.0,3,2,516.0,774.0,666666.6666666666,0,1032.0,0.0,344000000.0
7224.0,18002035,14,516.0,552.8571428571429,0.7776898556191009,0,7224.0,0.0,401.2879654994561
2064.0,3000003,4,516.0,645.0,1.3333320000013331,0,2064.0,0.0,687.999312000688
7224.0,18000207,14,516.0,552.8571428571429,0.7777688334361933,0,7224.0,0.0,401.3287180530757
3096.0,6000800,6,516.0,602.0,0.9998666844420744,0,3096.0,0.0,515.9312091721104
0.0,19278129,7,0.0,0.0,0.3631057764993688,1,0.0,0.0,0.0
4128.0,9008026,8,516.0,580.5,0.8880969038055619,0,4128.0,0.0,458.25800236367
4128.0,8997652,8,516.0,580.5,0.8891208506397001,0,4128.0,0.0,458.78635893008527
7224.0,18122427,14,516.0,552.8571428571429,0.7725234594682049,0,7224.0,0.0,398.6221050855937
7224.0,18000213,14,516.0,552.8571428571429,0.7777685741829833,0,7224.0,0.0,401.3285842784194
7224.0,41643848,14,516.0,552.8571428571429,0.3361841105557777,0,7224.0,0.0,173.47100104678128
7224.0,17990814,14,516.0,552.8571428571429,0.7781749063716628,0,7224.0,0.0,401.538251687778
7224.0,18028050,14,516.0,552.8571428571429,0.7765676265597222,0,7224.0,0.0,400.7088953048167
7224.0,18000137,14,516.0,552.8571428571429,0.777771858069747,0,7224.0,0.0,401.33027876398944
7224.0,17998589,14,516.0,552.8571428571429,0.7778387516932578,0,7224.0,0.0,401.364795873721
7224.0,17981811,14,516.0,552.8571428571429,0.778564517222431,0,7224.0,0.0,401.7392908867744
7224.0,18000603,14,516.0,552.8571428571429,0.777751723095054,0,7224.0,0.0,401.3198891170479
0.0,293941,3,0.0,0.0,10.206129801558816,1,0.0,0.0,0.0
1040.0,4,2,520.0,780.0,500000.0,0,1040.0,0.0,260000000.0
7224.0,17998709,14,516.0,552.8571428571429,0.7778335657296309,0,7224.0,0.0,401.3621199164895
5160.0,11999877,10,516.0,567.6,0.833341875087553,0,5160.0,0.0,430.0044075451773
6192.0,14999539,12,516.0,559.0,0.8000245874223201,0,6192.0,0.0,412.8126871099172
3096.0,6019208,6,516.0,602.0,0.996808882497498,0,3096.0,0.0,514.3533833687089
3096.0,6002064,6,516.0,602.0,0.9996561182953064,0,3096.0,0.0,515.8225570403781
7224.0,17999992,14,516.0,552.8571428571429,0.7777781234569439,0,7224.0,0.0,401.333511703783
3096.0,6000413,6,516.0,602.0,0.9999311714043684,0,3096.0,0.0,515.9644844446541
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
4128.0,9008497,8,516.0,580.5,0.8880504705723941,0,4128.0,0.0,458.23404281535534
7224.0,18027947,14,516.0,552.8571428571429,0.776572063363621,0,7224.0,0.0,400.7111846956284
1032.0,3,2,516.0,774.0,666666.6666666665,0,1032.0,0.0,344000000.0
7224.0,18025841,14,516.0,552.8571428571429,0.776662792043933,0,7224.0,0.0,400.7580006946694
7224.0,18008181,14,516.0,552.8571428571429,0.7774244383705383,0,7224.0,0.0,401.1510101991978
7224.0,17998013,14,516.0,552.8571428571429,0.7778636452812874,0,7224.0,0.0,401.37764096514434
7224.0,18026545,14,516.0,552.8571428571429,0.7766324606295882,0,7224.0,0.0,400.7423496848675
1032.0,1,2,516.0,774.0,2000000.0,0,1032.0,0.0,1032000000.0
6192.0,15000433,12,516.0,559.0,0.799976907333275,0,6192.0,0.0,412.7880841839699
0.0,18911109,7,0.0,0.0,0.370152802778515,1,0.0,0.0,0.0
7224.0,17999945,14,516.0,552.8571428571429,0.7777801543282493,0,7224.0,0.0,401.3345596333767
7224.0,18003957,14,516.0,552.8571428571429,0.7776068338754641,0,7224.0,0.0,401.2451262797395
6192.0,15002381,12,516.0,559.0,0.7998730334871511,0,6192.0,0.0,412.73448527937
7224.0,18000121,14,516.0,552.8571428571429,0.7777725494178622,0,7224.0,0.0,401.3306354996169
728.0,3,2,364.0,546.0,666666.6666666665,0,728.0,0.0,242666666.66666663
7224.0,18001550,14,516.0,552.8571428571429,0.7777108082359574,0,7224.0,0.0,401.298777049754
3096.0,6000086,6,516.0,602.0,0.9999856668721082,0,3096.0,0.0,515.9926041060079
7224.0,18247239,14,516.0,552.8571428571429,0.7672393615275166,0,7224.0,0.0,395.89551054819856
7224.0,18018339,14,516.0,552.8571428571429,0.7769861583800814,0,7224.0,0.0,400.924857724122
3096.0,6155717,6,516.0,602.0,0.974703677898123,0,3096.0,0.0,502.9470977954314
7224.0,17999767,14,516.0,552.8571428571429,0.7777878458093375,0,7224.0,0.0,401.33852843761815
2064.0,3003323,4,516.0,645.0,1.3318580785350094,0,2064.0,0.0,687.2387685240649
7224.0,18000614,14,516.0,552.8571428571429,0.7777512478185467,0,7224.0,0.0,401.3196438743701
7224.0,18001051,14,516.0,552.8571428571429,0.7777323668490245,0,7224.0,0.0,401.3099012940967
0.0,163359,3,0.0,0.0,18.36446109488917,1,0.0,0.0,0.0
7224.0,18000126,14,516.0,552.8571428571429,0.7777723333714441,0,7224.0,0.0,401.3305240196652
3096.0,6011775,6,516.0,602.0,0.9980413438626696,0,3096.0,0.0,514.9893334331374
7224.0,17999047,14,516.0,552.8571428571429,0.7778189589704387,0,7224.0,0.0,401.3545828287464
2944.0,3,2,1472.0,2208.0,666666.6666666666,0,2944.0,0.0,981333333.3333333
6192.0,15000639,12,516.0,559.0,0.7999659214517462,0,6192.0,0.0,412.782415469101
7224.0,18000594,14,516.0,552.8571428571429,0.7777521119580831,0,7224.0,0.0,401.3200897703709
0.0,936,4,0.0,0.0,4273.504273504273,1,0.0,0.0,0.0
2064.0,2999386,4,516.0,645.0,1.3336062780849147,0,2064.0,0.0,688.140839491816
4128.0,9619390,8,516.0,580.5,0.8316535663903845,0,4128.0,0.0,429.1332402574384
7224.0,18022063,14,516.0,552.8571428571429,0.776825605370484,0,7224.0,0.0,400.84201237116974
7224.0,17999571,14,516.0,552.8571428571429,0.7777963152566247,0,7224.0,0.0,401.3428986724184
1032.0,3,2,516.0,774.0,666666.6666666666,0,1032.0,0.0,344000000.0
7224.0,17999839,14,516.0,552.8571428571429,0.7777847346301263,0,7224.0,0.0,401.3369230691452
2064.0,3005709,4,516.0,645.0,1.3308008193740646,0,2064.0,0.0,686.6932227970173
7224.0,17998306,14,516.0,552.8571428571429,0.7778509821979913,0,7224.0,0.0,401.3711068141635
2064.0,2999914,4,516.0,645.0,1.3333715566512907,0,2064.0,0.0,688.019723232066
7224.0,18000621,14,516.0,552.8571428571429,0.7777509453701625,0,7224.0,0.0,401.3194878110039
7224.0,17999798,14,516.0,552.8571428571429,0.7777865062707927,0,7224.0,0.0,401.337837235729
2064.0,3000987,4,516.0,645.0,1.332894810940534,0,2064.0,0.0,687.7737224453156
7224.0,18260234,14,516.0,552.8571428571429,0.7666933512462107,0,7224.0,0.0,395.6137692430447
5160.0,12001368,10,516.0,567.6,0.8332383441620989,0,5160.0,0.0,429.950985587643
7224.0,18236784,14,516.0,552.8571428571429,0.767679213615734,0,7224.0,0.0,396.1224742257188
1040.0,3,2,520.0,780.0,666666.6666666666,0,1040.0,0.0,346666666.6666667
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
7224.0,18134636,14,516.0,552.8571428571429,0.7720033641700886,0,7224.0,0.0,398.35373591176574
0.0,94216,3,0.0,0.0,31.84172539696018,1,0.0,0.0,0.0
2064.0,2998596,4,516.0,645.0,1.3339576255020682,0,2064.0,0.0,688.3221347590672
5160.0,11999988,10,516.0,567.6,0.8333341666675,0,5160.0,0.0,430.00043000043
4128.0,8997373,8,516.0,580.5,0.8891484214336786,0,4128.0,0.0,458.8005854597781
7224.0,18001064,14,516.0,552.8571428571429,0.7777318051866268,0,7224.0,0.0,401.3096114762994
0.0,179,2,0.0,0.0,11173.1843575419,1,0.0,0.0,0.0
3096.0,5998620,6,516.0,602.0,1.00023005291217,0,3096.0,0.0,516.1187073026796
2064.0,3007748,4,516.0,645.0,1.3298986484240036,0,2064.0,0.0,686.2277025867859
7224.0,18034643,14,516.0,552.8571428571429,0.7762837334789494,0,7224.0,0.0,400.5624064751379
5160.0,12136532,10,516.0,567.6,0.823958606956254,0,5160.0,0.0,425.1626411894271
2064.0,2998685,4,516.0,645.0,1.3339180340716013,0,2064.0,0.0,688.3017055809463
5160.0,11999452,10,516.0,567.6,0.8333713906268386,0,5160.0,0.0,430.0196375634487
7224.0,17999711,14,516.0,552.8571428571429,0.7777902656325981,0,7224.0,0.0,401.3397770664207
7224.0,17999970,14,516.0,552.8571428571429,0.7777790740762345,0,7224.0,0.0,401.334002223337
7224.0,18001532,14,516.0,552.8571428571429,0.7777115858805794,0,7224.0,0.0,401.299178314379
2064.0,2999918,4,516.0,645.0,1.3333697787739531,0,2064.0,0.0,688.0188058473598
7224.0,18026311,14,516.0,552.8571428571429,0.7766425421152447,0,7224.0,0.0,400.74755173146633
3096.0,6000155,6,516.0,602.0,0.9999741673340105,0,3096.0,0.0,515.9866703443494
6334.0,5487793,21,287.9090909090909,301.61904761904765,3.8266749492920016,1,2044.0,4290.0,1154.1980537531208
1032.0,2,2,516.0,774.0,1000000.0,0,1032.0,0.0,516000000.0
1032.0,3,2,516.0,774.0,666666.6666666666,0,1032.0,0.0,344000000.0
7224.0,18000615,14,516.0,552.8571428571429,0.7777512046116202,0,7224.0,0.0,401.31962157959606
3096.0,6000196,6,516.0,602.0,0.9999673344004096,0,3096.0,0.0,515.9831445506113
0.0,193,2,0.0,0.0,10362.694300518137,1,0.0,0.0,0.0
7224.0,18002083,14,516.0,552.8571428571429,0.7776877820194474,0,7224.0,0.0,401.2868955220349
6192.0,15021868,12,516.0,559.0,0.7988354044916385,0,6192.0,0.0,412.1990687176855
7224.0,18000072,14,516.0,552.8571428571429,0.7777746666791111,0,7224.0,0.0,401.3317280064213
7224.0,18025586,14,516.0,552.8571428571429,0.7766737791492604,0,7224.0,0.0,400.7636700410184
7224.0,18000010,14,516.0,552.8571428571429,0.7777773456792524,0,7224.0,0.0,401.33311037049424
7224.0,18239079,14,516.0,552.8571428571429,0.767582617521422,0,7224.0,0.0,396.07263064105376
7224.0,18068704,14,516.0,552.8571428571429,0.7748203744994661,0,7224.0,0.0,399.8073132417245
7224.0,18001030,14,516.0,552.8571428571429,0.7777332741515347,0,7224.0,0.0,401.3103694621919
7224.0,18002650,14,516.0,552.8571428571429,0.7776632884603101,0,7224.0,0.0,401.27425684552
5160.0,12000144,10,516.0,567.6,0.8333233334533319,0,5160.0,0.0,429.99484006191926
7224.0,18001732,14,516.0,552.8571428571429,0.7777029454721357,0,7224.0,0.0,401.294719863622
7224.0,17999970,14,516.0,552.8571428571429,0.7777790740762345,0,7224.0,0.0,401.334002223337
6192.0,15000456,12,516.0,559.0,0.7999756807393056,0,6192.0,0.0,412.7874512614816
7224.0,18005783,14,516.0,552.8571428571429,0.7775279753177076,0,7224.0,0.0,401.2044352639371
7224.0,18261984,14,516.0,552.8571428571429,0.7666198809505035,0,7224.0,0.0,395.5758585704598
7224.0,17972873,14,516.0,552.8571428571429,0.7789517012666812,0,7224.0,0.0,401.9390778536075
7224.0,18003102,14,516.0,552.8571428571429,0.7776437638358101,0,7224.0,0.0,401.264182139278
6192.0,15008671,12,516.0,559.0,0.7995378138410789,0,6192.0,0.0,412.5615119419968
4128.0,9099357,8,516.0,580.5,0.879183001612092,0,4128.0,0.0,453.6584288318394
7224.0,17999998,14,516.0,552.8571428571429,0.7777778641975404,0,7224.0,0.0,401.3333779259309
7224.0,18014849,14,516.0,552.8571428571429,0.7771366831884075,0,7224.0,0.0,401.0025285252182
0.0,192,2,0.0,0.0,10416.666666666666,1,0.0,0.0,0.0
5160.0,11999883,10,516.0,567.6,0.8333414584125528,0,5160.0,0.0,430.0041925408772
7224.0,18001436,14,516.0,552.8571428571429,0.7777157333448287,0,7224.0,0.0,401.3013184059316
7224.0,18124006,14,516.0,552.8571428571429,0.7724561556644817,0,7224.0,0.0,398.5873763228725
